smiles,pampar
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)Nc3cnc(cn3)c4ccccc4,3.022451578
CC(C)(N)CNC(=O)CC1CCC2(CC1)OOC3(O2)C4CC5CC(CC3C5)C4,2.68846526
Cc1nc(sc1COc2ccc(CCC(=O)O)cc2)c3ccc(c(F)c3)C(F)(F)F,2.8854383169999998
CCOC(=O)N1CCN(CC1)C(=O)C2CCN(CC2)C(=O)c3ccccc3C,1.44716346
COc1ccccc1CNc2ccc(cc2)N3CCCCC3,3.295860445
Clc1cc2ncc(c3cccc(NC4CNC4)n3)n2cc1Cl,1.93256168
Clc1ccc2ncc(c3cccc(NC4CCNCC4)n3)n2c1,2.9068345110000005
Cc1cc(nn1C(C)(C)C)C(=O)NNS(=O)(=O)c2ccc(OC(F)(F)F)cc2,3.0456135069999997
COc1ccccc1Nc2cc(Nc3cc(Cl)c(O)c(Cl)c3)ncn2,2.257668953
COc1ccc(cc1COc2c(C)cc(cc2C)N(C)C(=O)C)C3N(C)c4cc(F)c(F)cc4C(=O)N3Cc5cccnc5,3.1853960569999997
OC(=O)c1ccc(CN2CCc3ccccc3C2)cc1,1.821298424
CCOC(=O)N1CCN(CC1)c2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4cccc(C)c4,3.1960465160000004
CN1CCN(Cc2ccc3c(c2)nc(NC(=O)c4ccc(s4)c5cn[nH]c5)n3CC(C)(C)O)CC1,0.077167975
Clc1ccc(cc1)n2cnc3cc(ccc23)C(=O)N4CCCCC4,3.062660925
C[C@@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@]4(N1)C(=O)Nc5ccc(Cl)cc45,2.8825225569999997
COc1ccc2nc(O)c(cc2c1)c3noc(n3)c4cccs4,2.544875466
CCn1c(SCc2ccc(cc2)C#N)nnc1c3ccsc3,2.5297507980000002
Clc1ccccc1C2N=C(Nc3ccccn3)NC4=C2C(=O)CCC4,2.497923887
CCc1cccc(CC)c1N2C(=O)C(=CC3=C2C(C(C)C)N(C)C3=O)c4nc(cs4)c5ccc(Cl)cc5,1.859638439
Cn1ncc2cc(NCc3ccc(OC(F)(F)F)cc3)ccc12,2.414131956
Oc1ccccc1CN2CCCC(C2)c3nc(ncc3c4ccccc4)c5ccncc5,3.323954497
COCCN(C(=O)c1[nH]c(C)c(C(=O)C)c1C)c2ccc(OC)c(c2)S(=O)(=O)Nc3ccc(Br)cc3,2.153002752
CCCCN1C(=Nc2sccc2C1=O)NC(=O)c3ccc(F)cc3Cl,2.567386399
CN(C)C(=O)c1ccc(cc1)S(=O)(=O)Nc2ccccc2N3CCCCC3,2.321408621
FC(F)(F)c1cccc(NS(=O)(=O)c2ccc(cc2)n3ccnn3)c1,2.5687161990000003
Cc1cc(OCCCc2c3C(=O)N(CCCn3c4c(c(Cl)ccc24)c5c(C)nn(C)c5C)c6cc(cc(c6)c7cccnc7C)C(=O)O)cc(C)c1Cl,1.296165684
O=C(COC(=O)CCC(=O)c1cccs1)NCc2occc2,2.08110874
CC(C)CCn1c(CN2CCN(CC2)C(=O)C3CC3)nc4N(C)C(=O)N(C)C(=O)c14,2.147540152
COc1cccc(CNc2ccc(cc2)S(=O)(=O)Nc3ccc(cc3)C4CCNCC4)c1O,0.253759493
CC(=O)c1c(C)n(c2ccccc2)c3ccc(O)cc13,2.8914802539999997
CC1(C)CC(=O)c2c(C1)n(nc2C(F)(F)F)c3ccc(C(=O)N)c(NC4CCC(O)CC4)c3,1.349627154
CCOC(=O)c1cnn(c1C2CCNCC2)c3cccc(Cl)c3C,3.338959159
COc1ccc(cc1NC(=O)c2cccc(c2)n3cccc3)S(=O)(=O)N4CCOCC4,3.0448141260000003
FC(F)(F)S(=O)(=O)c1cccc(Nc2nc(nc3ccccc23)c4ccncc4)c1,1.831029667
Cc1ccc(Nc2cc(Nc3cc(Cl)c(O)c(Cl)c3)ncn2)cc1O,2.6039941509999998
COc1cccc(C)c1c2oc(C)c(CN3CCC(CC3)C(=O)NCCCN4C[C@H](C)C[C@H](C)C4)n2,2.296037928
Oc1c(Cl)cccc1CNc2ccc(cc2)S(=O)(=O)Nc3ccc(cc3)C4CCNCC4,0.507737166
OC(=O)c1ccc(cc1)n2cccc2\C=C/3\NC(=O)N(C3=O)c4ccc(Cl)cc4,0.485019744
Cc1cc(nn1C(C)(C)C)C(=O)NNS(=O)(=O)c2ccc(I)cc2,2.9441184380000003
Cc1ccc(cc1)S(=O)(=O)NNC(=O)c2cc(C)n(n2)C(C)(C)C,2.600119774
O=Cc1oc(Sc2ncccn2)cc1,2.063764812
CN(C)S(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)N3CCCCC3,3.103630827
CC(C)CCn1c(OC2CCN(CC2)c3ncc(C)s3)nc4N(C)C(=O)N(C)C(=O)c14,3.1938909669999997
Fc1ccc(CNc2ncnc3onc(c4ccc(F)cc4)c23)cc1,3.054241233
C[C@H](NC(=O)c1cc2c(c[nH]1)nc3ccccc23)C(=O)O,0.232014665
CCOc1ccc(CCNC(=O)c2cc3sccc3n2C)cc1OCC,3.2719058430000003
CN(C)c1ccc(cc1)c2cc(O)n(n2)c3nc(cs3)C(=O)O,0.000932731
COc1ccccc1n2cnc3cc(ccc23)C(=O)N4CCCCC4,2.58562635
CC(C)(O)Cn1c(NC(=O)c2ccc(s2)c3cn[nH]c3)nc4ccccc14,2.774931661
Fc1ccc(C(=O)Nc2ccc3C=CS(=O)(=O)c3c2)c(Cl)c1,2.744091862
OC(=O)c1csc(n1)n2nc(c3ccc(F)c(F)c3)c4cccnc24,0.6553987410000001
OC(=O)CCCCCC(=O)NN=C1CCCC1,2.3769867159999998
Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5CCC(F)(F)CC5)c2c1,2.1904458890000003
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2C(C)C)C(=O)N[C@H](C)CO)c3nc(cs3)c4ccc(Cl)cc4,2.372002456
Oc1c(Cl)cc(cc1Cl)c2cnn(Cc3ccccc3)c2,2.8910680380000002
Cc1nn(c(O)c1Cc2ccc(cc2)S(=O)(=O)N)c3nc(cs3)C(=O)O,0.5879039420000001
Cc1cc(OCCCc2c(C)n(CCC(=O)O)c3c(cccc23)c4c(C)nn(Cc5ccccn5)c4C)cc(C)c1Cl,2.042012731
Cc1cccc(c1)n2cnc3cc(ccc23)C(=O)N4CCCC(C4)C(F)(F)F,3.235446451
Fc1ccccc1C(=O)NC2=Nc3sccc3C(=O)S2,2.562119445
CC(C)CCn1c(CN2CCCN(CC2)C(=O)C3CC3)nc4N(C)C(=O)N(C)C(=O)c14,2.217561321
CC1(C)CC(=O)C2=C(C1)N(C(=O)C(=C2)c3nc(cs3)c4ccc(Cl)cc4)c5ccccn5,2.602185484
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5cccc(c5)C(=O)O,0.541485636
CCn1c(SCc2ccc(cc2)C#N)nnc1c3cccc(OC)c3,2.756816147
CSc1cccc(c1)C(=O)NNS(=O)(=O)c2ccc(cc2)C(C)(C)C,1.926091935
Cc1ccc(cc1[N+](=O)[O-])C(=O)Nc2ccc3nc(C)sc3c2,2.3240482019999997
CCCCN1C(=O)N(C)c2cc(ccc2C1=O)C(=O)NCCCN3CCC(C)CC3,3.144941391
COC12C(COC(=O)N)C3=C(N1CC4C2N4C)C(=O)C(=C(N)C3=O)C,0.28952429399999996
COc1ccccc1c2cc(C)n(n2)c3nc(cs3)C(=O)O,1.101825405
OCCn1cc(cn1)c2cc(Cl)c(O)c(Cl)c2,1.043979677
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)O)CC(C)C,2.254735892
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2ccc3nccn3n2)Cc4ccccc4,2.1052573690000003
CNc1oc(nc1C#N)c2cccc(c2)c3ccccc3,2.963004466
COc1ccc(Nc2ncnc3c2cnn3c4ccc(C)cc4)cc1,2.910772675
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)NCc5cncs5,2.705330006
NCCOCCOCCOc1ccc(cc1)n2ncc3[C@H](CCCc23)NC(=O)c4ccccn4,0.38072123799999996
Cc1cnn(c1)c2ccc(Nc3nc(nc4ccccc34)c5ccncc5)cc2F,1.194017325
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)Nc3nc(c(C)s3)c4ccccc4,1.4781134969999998
Oc1c(Cl)cc(cc1Cl)c2cncc3nccn23,0.461216309
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCNC(C5)C(=O)OC)CC(C)C,1.8999675580000002
CC(C)c1ccc(cc1)S(=O)(=O)NNC(=O)c2cc(C)n(n2)C(C)(C)C,3.01200183
CCN(CC)CCCCNC(=O)C1CCN(Cc2nc(oc2C)c3cc(OC)cc(OC)c3)CC1,1.015209655
Cc1ccc(OCCn2c(CCNC(=O)C3CCCCC3)nc4ccccc24)cc1,3.200948102
Clc1cncc(NC(=O)Cc2ccccc2)n1,2.496362247
Cc1onc(C)c1C(=O)N2CCCC3(CCN(CC3)C(c4ccccc4)c5ccccc5)CC2,3.1568808269999997
COC(=O)c1cccc(NC(=O)C2=C(C)NC(=NC2c3ccccc3Cl)Nc4oc5ccccc5n4)n1,1.276230808
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2c3ccn(n3)c4ccccc4)C(=O)N5CCNCC5)c6nc(cs6)c7ccc(Cl)cc7,1.691350919
Cc1onc(C)c1C(=O)N2CCC3(CCN(CC3)C(c4ccccc4)c5ccccc5)C2,3.227553213
CCOC(=O)c1ccc(cc1)c2nc(C)c(CSc3ccc(OCC(=O)O)c(C)c3)s2,2.592777024
Cc1nc2ccc(NC(=O)CCNC(=O)CCCc3ccc(CC(C(=O)O)C(=O)O)cc3)cc2s1,0.283920561
COc1ccc(OC)c(c1)N2C(=O)C(=Cc3c(OC)nccc23)c4nc(cs4)c5ccc(Cl)cc5,1.6060301330000002
Cc1nc(N)nc2ccccc12,1.843206607
FC(F)c1ccccc1c2ncc(F)c(NCc3ccc(cc3)c4cccnc4)n2,3.045966033
Clc1ccc(Nc2nc(nc3ccccc23)c4ccncc4)cc1Cl,1.8811755630000002
Fc1ccc(C(=O)NC2=Nc3sccc3C(=O)N2)c(Cl)c1,2.4695013880000003
CN(C)c1cccc(OC(=O)N2C(=O)Oc3cc(ccc23)C(=O)C)c1,2.983662012
Cc1cc(c(C)n1c2ccc(F)cc2)c3nnc4CCCCCn34,2.496374794
CCS(=O)(=O)N1CCN(CC1)C(=O)c2cnc3cc(F)c(F)cc3c2N4CCC5(CC4)OCCO5,2.284903981
CCC(=O)N1CCN(CC1)C(=O)c2cnc3ccc(OC)cc3c2N4CCC5(CC4)OCCO5,1.145426705
CCc1ccc(Nc2cc(Nc3ccc4[nH]nnc4c3)ncn2)cc1,2.225539345
Cn1cc(cn1)c2ccc(s2)C(=O)Nc3nc4cc(OC(F)(F)F)ccc4n3CC(C)(C)O,3.16161348
COc1ccc(Nc2nc(nc3ccccc23)c4ccncc4)cc1OC,3.0537048739999997
CCCCN(CC(=O)NC1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4ccccc4,3.166210232
CC(=O)N1CCc2c(C1)sc3N(Cc4cccc(c4)C(F)(F)F)C(=O)N(C(=O)c23)c5ccccc5,3.123008013
NC1=NC(=O)N(C=C1F)[C@H]2C[C@H](O)[C@@H](CO)O2,1.049863556
FC(F)(F)c1cccc(c1)N2CCN(CC2)C(=O)CCC3CCCN(C3)C(=O)c4ccc(C=C)cc4,3.3909591989999996
CC1(C)CC(=O)C2=C(C1)N(C(=O)C(=C2)c3nc(cs3)c4ccc(Cl)cc4)c5sccc5C(=O)N,1.5692746309999999
C[C@@H]1C[C@H](C)CN(CCCNC(=O)C2CCN(Cc3nc(oc3C)c4ccc(C)cc4)CC2)C1,2.438225016
CN1C(=O)N(C)c2nc(OC3CCN(CC3)C(=O)C4CC4)n(Cc5ccccc5C(F)(F)F)c2C1=O,2.99554372
Cc1ccc(cc1)S(=O)(=O)Nc2cc(F)ccc2C(=O)Nc3nc(cs3)c4ccccc4,2.3876992219999997
Cc1ccc(C)n1c2n[nH]cc2C(=O)O,0.145314523
COc1cc(Nc2nc(nc3ccccc23)c4ccncc4)ccc1F,2.526374091
C1CCN(CC1)c2nc(nc3ccccc23)c4ccncc4,3.292812286
CC1=C(C(N=C(Nc2oc3ccc(N)cc3n2)N1)c4ccccc4Cl)C(=O)Nc5nnc(s5)c6cccnc6,0.642766146
Cc1ccccc1C(=O)N2CCc3cc(ccc23)c4cccc(n4)N5CCOCC5,3.21171109
Cc1cc(nn1C(C)(C)C)C(=O)NNS(=O)(=O)c2ccc(cc2)C#N,1.78781124
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2c3cccn3C)C(=O)N4CCNCC4)c5nc(cs5)c6ccc(Cl)cc6,1.655823254
Cc1cccc(c1)c2cc(cs2)C(=O)O,1.355395961
NS(=O)(=O)c1ccc(Cc2cn(nc2c3cccnc3)c4nc(cs4)C(=O)O)cc1,0.27766879699999997
C=Cc1ccc(cc1)C(=O)N2CCCC(CCC(=O)N3CCN(CC3)c4ccc(cc4)C#N)C2,2.928102738
Cc1cccc(CN2[C@H]3C=CC(=O)[C@@H]2[C@H]4[C@@H]3C(=O)N(C4=O)c5cccc(c5)N6CCOCC6)c1,2.778037653
Cc1cc(OCCCc2c3C(=O)N(Cc4cccc(c4)C(=O)O)CCn3c5c(cccc25)c6c(C)nn(C)c6C)cc(C)c1Cl,2.403483357
CCCCN(CCNC(=O)C1CCN(CC1)C(=O)c2cc3ccccc3s2)Cc4ccc(C)cc4,2.733259587
O=C(Nc1nc2cc(CN3CCOCC3)ccc2n1CCCc4ccccc4)c5ccc(s5)c6cn[nH]c6,2.599956863
COCCOCCn1c(C)c(C(=O)C)c(C)c1C(=O)Nc2ccc(OC)c(c2)S(=O)(=O)Nc3ccc(Br)cc3,2.62385695
COc1ccc(NC(=O)c2cccnc2C)cc1S(=O)(=O)Nc3ccc(Br)cc3,2.717759865
OC(=O)c1csc(n1)n2nc(cc2O)c3cccc(F)c3,0.068352866
CC(C)[C@H]1COC(=O)N1c2ccnc(N[C@H](C)c3ccc(C(=O)NC4CCCC4)c(Cl)c3)n2,3.0621587189999997
COc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(NC5CCC5)c2c1,2.668847785
Cc1cc(nn1C(C)(C)C)C(=O)NNS(=O)(=O)Cc2ccc(F)cc2,2.523410396
CN1C(=O)Nc2cc(Cl)cnc12,2.248416217
O=C(NCc1ccc2ccccc2n1)C3CCN(CC3)C(=O)c4oc5ccccc5c4,3.0244106
CCOc1ccc(CCNC(=O)c2cc3ccccc3n2Cc4cc(C)cc(C)n4)cc1OCC,3.2187106689999996
Cc1ccc(cc1)S(=O)(=O)Nc2cnccc2C(=O)Nc3nc(cs3)c4ccc(cc4)c5ccccc5,0.772301899
COc1oc(nc1C(=O)O)c2cccc3ccccc23,0.158883935
CCCn1cnc2cc(NCc3ccc(OC)c(OC)c3)ccc12,2.955374719
Cc1csc(n1)n2nc(c(Cc3ccc(cc3)S(=O)(=O)N)c2N)c4ccccc4,2.9054527980000002
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)Nc3nc(cs3)c4ccc(Cl)cc4,1.2200840179999999
COc1cccc(n1)N(CCC2(CCOC(C)(C)C2)c3ccccc3)c4cccc(OC)n4,1.780158906
CN(C)S(=O)(=O)c1ccc(N2CCOCC2)c(c1)C(=O)Nc3ccc4ccccc4n3,2.789950234
CC(Oc1ccccc1Cl)C(=O)Nc2ccc(cc2)S(=O)(=O)N3CCN(C)CC3,3.2949205669999997
CCOC(=O)c1ccc(Nc2cc(C)nc(n2)c3ccccc3)cc1,2.8967066160000003
CN1CCN(Cc2ccc(cc2)N3C4=C(C=C(C3=O)c5nc(cs5)c6ccc(Cl)cc6)C(=O)CC(C)(C)C4)CC1,2.367863804
CC1(C)CCC(=CC1)c2c(cnc3ccc(F)cc23)C(=O)N4CCN(CC4)C(=O)C5CC5,2.939005743
Cc1ccccc1C(=O)N2CCc3cc(ccc23)N4CCCC(N)C4,3.046950907
C[C@H](NCc1ccc2c(c1)nc(NC(=O)c3ccc(s3)c4cn[nH]c4)n2CCc5ccccc5)C(C)(C)C,2.86422562
Cc1ccc(cc1C)C2N(Cc3ccccn3)C(=O)c4ccccc24,2.286892454
CC(C)c1ccccc1c2ncc(C)c(NCc3ccc(cc3)n4ccnn4)n2,3.2911258294
CN1CCN(Cc2ccc(C)c(c2)N3C4=C(C=C(C3=O)c5nc(cs5)c6ccc(Cl)cc6)C(=O)CC(C)(C)C4)CC1,2.693017195
Cc1cc(OCCCc2c3C(=O)N(Cc4ccc(N5CCCC5)c(c4)C(=O)O)CCCn3c6c(cccc26)c7c(C)nn(C)c7C)cc(C)c1Cl,2.583413204
Fc1cc(Nc2nc(nc3ccccc23)c4ccncc4)ccc1n5ccnc5,1.936621489
CCOC(=O)C(=O)N1CCc2c(C1)sc3N(Cc4cccc(Cl)c4)C(=O)N(C(=O)c23)c5ccccc5,3.263287795
Fc1ccc(Nc2nc(nc3ccccc23)c4ccncc4)cc1,1.86408524
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cc(Br)c4c(N)ncnc34,2.67371143
COc1ccccc1[C@@H](NS(=O)(=O)c2ccc3NC(=O)C=Cc3c2)C(=O)N(C)Cc4occc4,1.962392542
Cc1ccccc1CN2CCN(CC2)c3ccccn3,3.273502485
Cc1cc(OCCCc2c3C(=O)N(CCCn3c4c(c(Cl)ccc24)c5c(C)nn(C)c5C)c6ccc(CC(=O)O)cc6)cc(C)c1Cl,2.211927749
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2nccs2)Cc3ccccc3,3.052299982
CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)NCc1ccccn1,1.595568855
Cc1cc(OCCCc2c3C(=O)N(CCCn3c4c(cc(Cl)cc24)c5c(C)nn(C)c5C)c6cc(cc7c6ccn7C)C(=O)O)cc(C)c1Cl,0.625938742
Cc1ccc(cc1)n2ncc3c(Nc4ccc(O)c(c4)C#N)ncnc23,2.009975896
Cc1cc(nn1C(C)(C)C)C(=O)NNS(=O)(=O)Cc2ccc(cc2)C#N,2.201758585
CC(=O)Nc1ccc2c(c1)nc(NC(=O)c3ccc(s3)c4cnn(C)c4)n2C,1.923900199
C[C@@H]1C[C@H](C)CN(CCCNC(=O)C2CCN(Cc3nc(oc3C)c4c(Cl)cccc4Cl)CC2)C1,2.190867455
FC(F)(F)c1ccc(N2CCOCC2)c(NC(=O)c3cncc4ccccc34)c1,3.013459519
Cc1ccc(cc1C)C2N(CCN3CCOCC3)C(=O)c4ccccc24,2.8179752510000005
Cc1occc1C(=O)NCCS(=O)(=O)NC(=O)c2[nH]c3ccccc3c2CCCOc4cc(C)c(Cl)c(C)c4,1.474141641
CS(=O)(=O)c1ccc(cn1)S(=O)(=O)Nc2ccccc2N3CCCCC3,1.431124676
CC(C)C(=O)N1CCN(Cc2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4ccccc4)CC1,1.862189361
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)NC5CCCNC5)C,2.7077674289999996
CN(Cc1ncccc1C)C(=O)C2CCN(CCOc3ccc(Cl)cc3Cl)CC2,3.288133409
Oc1c(Cl)cc(Nc2cc(ncn2)N(Cc3cocn3)c4ccccc4)cc1Cl,2.883014559
OC(=O)\C(=C/c1ccccc1c2ccc(cc2)C(=O)O)\NC(=O)Nc3cccc(Cl)c3,1.584373408
OC(=O)c1csc(n1)n2nc(cc2O)c3ccccc3Cl,0.282236809
CN1C(=O)N(C)c2nc(CN3CCN(CC3)c4ncc(C)s4)n(Cc5cccc(C)c5)c2C1=O,3.197344104
Cn1cc(cn1)c2ccc(s2)C(=O)Nc3nc4cc(NC(=O)CN)ccc4n3C,0.765535192
NS(=O)(=O)c1ccc(Cc2c(nn(c2c3ccncc3)c4nc(cs4)C(=O)O)c5ccccc5)cc1,0.567434576
COc1ccc(cc1)N2CCN(CC2)S(=O)(=O)c3ccc4N(C(C)Cc4c3)C(=O)C5CC5,2.903528989
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCN[C@@H](C5)C(=O)OC)C,2.751173536
OC(=O)c1cccc(c1)n2nc(cc2C(F)(F)F)c3ccccc3,1.7569362080000002
OC(=O)c1csc(n1)n2nc(cc2O)c3ccc4OCOc4c3,0.5328307879999999
CN1C(=O)N(C)c2nc(OC3CCN(CC3)C(=O)C4CC4)n(CC5CC5)c2C1=O,2.272844041
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4cc(Cl)ccc4Cl)C(=O)Nc5nncs5,0.46781817299999995
CC(=O)c1ccc(cc1)N2CCN(CC2)S(=O)(=O)c3ccc4NC(=O)Cc4c3,2.632696746
Cc1onc(C)c1c2nc(Nc3ccc(F)c(F)c3)c4ccccc4n2,2.417629588
Clc1cccc(Nc2nc(nc3ccccc23)c4ccncc4)c1,2.3983621459999998
Fc1cccc2OCCOCCN(C3CC3)S(=O)(=O)c12,1.936536814
COc1cc(C=C2C(=O)Nc3ccccc23)ccc1O,3.022456717
OC(=O)c1csc(n1)n2nc(cc2O)c3ccc(F)cc3,0.426693399
FC(F)(F)c1cccc(c1)N2CCN(CC2)C(=S)NCc3ccccn3,3.1520061569999998
CC(C)c1ccccc1c2ncc(F)c(NCc3ccc(cc3)n4ccnn4)n2,3.255131641
CCn1c(SCc2ccc(cc2)C#N)nnc1c3ccc(Cl)cc3,3.023649207
O=C(Nc1nc(cs1)c2ccccc2)c3ccncc3NS(=O)(=O)c4cccc5cccnc45,2.648396881
Cn1c(NC(=O)c2ccc(s2)c3cn[nH]c3)nc4cc(CN5CCOCC5)ccc14,2.548203043
CCN(CC)S(=O)(=O)c1ccc(NC(=O)CNc2cccc(c2)S(=O)(=O)N3CCOCC3)cc1,2.222730904
CCn1c(cc2sccc12)C(=O)N3CCCC(C3)C(=O)NCCc4ccc(C)cc4,3.1704485160000004
CN(C)S(=O)(=O)c1cccc(NC(=O)c2[nH]c(C)c(C(=O)C)c2C)c1,2.8073924789999998
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)n3ccc(n3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)CC(C)C,3.007735645
Cc1cnc(CNc2nc(nc3ccccc23)c4cccc(NS(=O)(=O)C)c4)cn1,3.096645412
CN1C(=O)c2ccccc2S(=O)c3ccc(cc13)C(=O)NCCc4cccs4,2.78547571775
Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5CCC6(CCCCC6)C5)c2c1,3.2953156439999995
Ic1ccccc1C(=O)NC2=Nc3sccc3C(=O)S2,2.690607074
Cc1ccc(OCCn2c(CCNC(=O)N3CCCCC3)nc4ccccc24)cc1,3.32233051
O=C(Nc1nc(cs1)c2ccccc2)c3ccncc3NS(=O)(=O)c4cccc(c4)C#N,2.277288245
COC1=CC(=O)N2CCN(CCC2=C1C(=O)N(C)Cc3cscn3)C(=O)c4ccc(C)cc4C,0.9959329570000001
CN1C(=O)N(C)c2nc(CN3CCN(CC3)C(=O)C4CC4)n(Cc5cccc(F)c5)c2C1=O,1.920029149
CC(C)C1CCCN(CCCNC(=O)C2CCN(Cc3nc(oc3C)c4ccccc4C)CC2)C1,2.9509033430000002
CN1CCN(Cc2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4cccc(C)c4)CC1,2.89357255
NS(=O)(=O)c1ccc(Cc2c(nn(c3nc(cs3)C(=O)O)c2C4(CC4)C(F)(F)F)c5cccc(c5)c6ccccc6)cc1,0.779154036
COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c3ccc(cc3)C(=O)O)c(OC)c1,1.549110473
Fc1cc2ncc(C(=O)N3CCN(CC3)C(=O)N4CCCC4)c(N5CCC6(CC5)OCCO6)c2cc1F,1.97978112
CCCn1cnc2cc(NCc3ccc(OCC)cc3)ccc12,3.166930771
O=C(N1CCC2(CCCN(C2)C(c3ccccc3)c4ccccc4)CC1)c5ccc6C(=O)NS(=O)(=O)c6c5,0.961785938
CCn1c(SCc2ccc(cc2)C#N)nnc1c3cccc(NS(=O)(=O)C)c3,2.459942894
CC(C)c1ccccc1c2ncc(C)c(NCC3CCN(CC3)c4cccnc4)n2,3.250554915
Cc1ccc(cc1C)C2N(Cc3cc4ccccc4n3S(=O)(=O)c5ccccc5)C(=O)c6ccccc26,1.8978656130000002
[O-][N+](=O)c1ccc(C=C2C(=O)Nc3ccccc23)cc1,2.658105061
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)Nc2ccccc2)Cc3ccccc3,3.001008966
Cc1ccc(cc1C#N)c2cc(ccc2C)c3nn(cc3Cc4ccc(cc4)S(=O)(=O)N)c5nc(cs5)C(=O)O,0.258663617
O=C(Nc1ccc(cc1)C(=O)N2CCOCC2)c3ccc(CN4CCc5ccccc5C4)cc3,3.073176684
CC(=O)N1CCC2(CCCN(C2)c3ccc(cc3)c4ccccc4)CC1,3.1238516410000003
COc1ccc(cc1)n2ncc3C(CCCc23)NC(=O)c4ccccc4Cl,2.9733553039999996
Cc1cc(SCc2sc(nc2C)c3cc(Cl)cc(c3)C(F)(F)F)ccc1OCC(=O)O,2.959730905
CC(=O)Nc1ccc(cc1)S(=O)(=O)NNC(=O)c2cc(C)n(n2)C(C)(C)C,1.1323647270000001
C[C@@H]1C[C@H](C)CN(CCCNC(=O)C2CCN(Cc3nc(oc3C)c4ccc(C)cc4C)CC2)C1,2.547939767
C[C@@H]1C[C@H](C)CN(CCCNC(=O)[C@@H]2CCCN(Cc3nc(oc3C)c4ccccc4C)C2)C1,2.9368998260000003
C[C@@H]1C[C@@H](C)CN(C1)C(=O)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2,3.046892567
Cc1cc(C)nc(NC(=S)N2CCC(CC2)Nc3ccc(cc3)C(F)(F)F)c1,2.859356717
CN(C)c1cc(ccn1)c2nc(Nc3ccc(F)c(F)c3)c4ccccc4n2,3.105491225
COc1cccc(c1)c2oc3cc(NC(=O)c4ccc(F)c(c4)C#N)ccc3n2,1.753898516
Cc1cc(F)ccc1S(=O)(=O)Nc2cnccc2C(=O)Nc3nc(cs3)c4ccccc4,2.97975766
CNC(=O)c1cccc(Nc2ncnc3c2cnn3c4ccc(C)cc4)c1,3.176380692
O=C(N1CCCCC1)c2ccc3c(c2)ncn3c4ccccc4,2.674026623
Clc1ccc(cc1)C2N(Cc3ccccc3)C(=O)c4ccccc24,2.98622876
O=C(NCCN1CCc2ccccc2C1)C3CCN(CC3)C(=O)c4oc5ccccc5c4,2.881778568
CCN1CCN(CC1)c2ncnc3scc(c4ccc(C)cc4)c23,3.319621558
Clc1ccc2ncc(c3cccc(NC4CNC4)n3)n2c1,2.259039884
Cc1cc(OCCCc2c([nH]c3c(cccc23)c4c(C)nn(C)c4C)C(=O)Nc5cncc(c5)C(=O)O)cc(C)c1Cl,0.333950804
O=C(N\N=C\c1oc(Sc2ccccn2)cc1)c3ccncc3,1.8854545719999998
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5cccnc5,2.710146613
CCc1ccc(CNc2ccc3c(c2)ncn3C(C)(C)C)cc1,3.262588528
